age,cus_month_income,cus_gender,cus_marital_status,cus_customer_since,years_with_us,total_debit_trans_s1,total_debit_trans_s2,total_debit_trans_s3,total_debit_amt_s1,total_debit_amt_s2,total_debit_amt_s3,total_credit_trans_s1,total_credit_trans_s2,total_credit_trans_s3,total_credit_amt_s1,total_credit_amt_s2,total_credit_amt_s3,total_debit_amt,total_debit_trans,total_credit_amt,total_credit_trans,total_transactions,cus_target,tar_desc,status,kfold
31,1000.0,1,1,84,14,6,59,113,9800.0,300456.44,284507.61,4,22,33,14400.0,173750.0,272855.0,594764.05,178,461005.0,59,237,2222,2,0,0
29,500000.0,0,4,149,14,30,54,46,186921.0,402334.0,148400.0,7,6,7,199094.22,195714.1,189320.27,737655.0,130,584128.59,20,150,2222,2,0,1
41,10000.0,0,4,60,14,101,82,87,210876.49,156171.73,186901.07,8,8,6,464934.0,358065.78,309153.0,553949.29,270,1132152.78,22,292,2222,2,0,3
43,5000000.0,0,4,118,14,7,6,10,8777.41,5435.0,8149.7,0,0,0,0.0,0.0,0.0,22362.11,23,0.0,0,23,2223,1,0,5
31,500000.0,0,4,55,14,12,13,0,29760.0,24870.0,0.0,1,3,0,2000.0,22700.0,0.0,54630.0,25,24700.0,4,29,2223,1,1,1
39,500000.0,1,4,53,14,23,0,0,60862.53,0.0,0.0,7,0,1,58180.0,0.0,50.0,60862.53,23,58230.0,8,31,2223,1,1,6
47,11560694.0,1,4,89,14,178,248,215,261814.76,383074.74,348461.52,20,17,23,172000.0,161290.0,259450.0,993351.02,641,592740.0,60,701,2223,1,0,7
42,3500000.0,1,4,48,14,4,2,0,1710.78,1000.0,0.0,1,2,0,1000.0,122000.0,0.0,2710.78,6,123000.0,3,9,2223,1,1,8
45,2500000.0,0,4,80,14,4,0,0,1919.76,0.0,0.0,0,0,0,0.0,0.0,0.0,1919.76,4,0.0,0,4,2223,1,1,6
59,9000000.0,0,1,159,13,2,0,1,2693.6,0.0,749.7,0,0,0,0.0,0.0,0.0,3443.3,3,0.0,0,3,2223,1,1,4
44,1000000.0,1,4,57,14,16,15,15,50800.0,52100.0,41000.0,6,7,2,54987.66,65316.27,20848.9,143900.0,46,141152.83,15,61,2223,1,1,2
53,1800000.0,1,4,103,14,23,14,15,14117.0,7275.0,4850.0,7,4,2,16000.0,4750.0,3700.0,26242.0,52,24450.0,13,65,2223,1,0,6
39,1500.0,1,4,50,14,16,0,0,20365.0,0.0,0.0,1,0,0,20000.0,0.0,0.0,20365.0,16,20000.0,1,17,2222,2,1,7
53,5000000.0,1,1,195,8,560,412,173,2080299.21,1338994.88,623014.82,20,36,26,1680672.52,2001204.4,511931.2,4042308.91,1145,4193808.12,82,1227,2212,0,0,6
45,5000000.0,1,1,149,14,181,242,164,286122.66,1432392.74,185056.19,19,45,28,1022898.24,2238543.05,1027102.06,1903571.59,587,4288543.35,92,679,2222,2,0,0
44,1800.0,0,4,113,14,0,10,11,0.0,56704.38,34944.22,0,1,0,0.0,157000.0,0.0,91648.6,21,157000.0,1,22,2223,1,0,2
42,5000.0,1,1,58,14,19,30,30,400918.22,676119.55,1050691.73,7,6,8,869476.68,842885.4,1208758.69,2127729.5,79,2921120.77,21,100,2222,2,0,4
51,1557470.0,0,4,48,14,5,0,0,3904.38,0.0,0.0,0,0,0,0.0,0.0,0.0,3904.38,5,0.0,0,5,2223,1,1,4
41,500000.0,1,1,164,13,0,1,0,0.0,105.06,0.0,0,5,0,0.0,60000.0,0.0,105.06,1,60000.0,5,6,2223,1,1,5
31,500000.0,1,4,53,14,3,2,0,5250.0,150.0,0.0,1,0,0,5000.0,0.0,0.0,5400.0,5,5000.0,1,6,2222,2,1,4
61,2500000.0,1,1,83,14,28,30,30,77975.0,86475.0,88800.0,8,9,7,78100.63,86598.58,88952.81,253250.0,88,253652.02,24,112,2223,1,0,3
45,8870.0,1,1,81,14,135,52,45,467186.99,143580.9,80150.98,10,5,15,804323.67,85864.72,50200.0,690918.87,232,940388.39,30,262,2222,2,0,9
57,43000000.0,1,4,124,14,25,55,73,64480.02,148169.98,104929.89,7,6,7,102081.0,94059.0,107184.0,317579.89,153,303324.0,20,173,2222,2,0,5
51,5000000.0,1,4,89,14,68,138,50,78295.12,376138.47,53509.67,11,8,5,96497.16,441314.49,51531.33,507943.26,256,589342.98,24,280,2223,1,1,6
59,1350000.0,1,4,150,14,15,12,16,48593.6,46400.0,54649.7,7,6,8,48630.7,46413.27,54715.42,149643.3,43,149759.39,21,64,2223,1,0,0
62,260.0,1,4,50,14,11,2,0,12811.82,10000.0,0.0,1,1,0,30000.0,10000.0,0.0,22811.82,13,40000.0,2,15,2223,1,1,5
36,0.0,0,4,75,14,27,10,0,59143.35,14549.59,0.0,4,1,0,24050.0,5000.0,0.0,73692.94,37,29050.0,5,42,2223,1,1,6
49,3500.0,1,1,65,14,8,17,15,106138.6,111357.0,208762.7,12,12,14,218282.26,296947.59,275023.37,426258.3,40,790253.22,38,78,2223,1,0,6
40,200.0,1,4,170,13,4,8,7,205020.0,218500.0,135867.21,0,0,2,0.0,0.0,90500.0,559387.21,19,90500.0,2,21,2223,1,1,4
24,0.0,1,4,81,14,13,40,18,28919.29,128744.41,845373.88,4,6,9,2000.0,3000.0,1114000.0,1003037.58,71,1119000.0,19,90,2223,1,1,9
56,6288000.0,0,1,53,14,145,97,130,258041.44,218140.68,274487.98,26,25,25,246074.17,228659.67,233343.28,750670.1,372,708077.12,76,448,2223,1,0,8
69,2500.0,1,4,82,14,8,5,0,30100.0,18700.0,0.0,7,6,7,30160.0,27693.0,31735.0,48800.0,13,89588.0,20,33,2223,1,1,3
37,3031049.0,1,4,59,14,7,12,13,4200.0,9818.28,10636.47,7,12,13,4200.0,9818.28,10636.47,24654.75,32,24654.75,32,64,2223,1,1,5
42,54000.0,0,4,152,14,9,13,13,14300.0,31100.0,37700.0,2,5,5,3000.0,12000.0,18500.0,83100.0,35,33500.0,12,47,2223,1,0,3
30,500000.0,0,4,133,14,70,14,0,98792.02,22652.0,0.0,7,1,0,99211.75,21611.75,0.0,121444.02,84,120823.5,8,92,2222,2,1,6
32,500000.0,1,4,49,14,9,5,29,26293.58,88378.4,1426250.0,4,4,7,20308.88,24378.1,1445950.0,1540921.98,43,1490636.98,15,58,2223,1,0,0
46,7500000.0,1,1,107,14,0,0,0,0.0,0.0,0.0,0,1,0,0.0,20.0,0.0,0.0,0,20.0,1,1,2222,2,1,9
51,1000000.0,1,4,50,14,32,10,22,77165.02,19400.0,53455.7,3,0,3,42633.4,0.0,12700.0,150020.72,64,55333.4,6,70,2222,2,0,1
48,20000000.0,0,4,106,14,65,16,6,401964.39,498609.5,335000.0,5,1,2,123000.0,30000.0,34100.0,1235573.89,87,187100.0,8,95,2222,2,1,6
75,3995000.0,1,4,120,14,88,79,37,95694.28,98999.71,65595.63,0,5,0,0.0,38800.0,0.0,260289.62,204,38800.0,5,209,2223,1,0,0
43,2300000.0,1,4,136,14,16,18,19,37365.6,37580.0,42079.7,7,6,8,37512.24,37534.56,42069.96,117025.3,53,117116.76,21,74,2223,1,0,8
35,1500000.0,0,4,167,13,0,1,0,0.0,200.0,0.0,0,0,0,0.0,0.0,0.0,200.0,1,0.0,0,1,2223,1,1,8
37,1500000.0,1,4,142,14,5,8,1,1600.0,2700.0,300.0,4,3,0,2600.0,2120.0,0.0,4600.0,14,4720.0,7,21,2223,1,1,7
75,12000.0,0,1,13,23,0,1,9,0.0,31850.0,254789.23,0,0,0,0.0,0.0,0.0,286639.23,10,0.0,0,10,2223,1,1,1
33,0.0,1,4,107,14,66,55,49,100504.0,167801.47,67946.0,14,16,10,101945.93,102082.7,88232.48,336251.47,170,292261.11,40,210,2223,1,0,2
27,200000.0,0,4,80,14,0,1,0,0.0,8000.0,0.0,0,0,0,0.0,0.0,0.0,8000.0,1,0.0,0,1,2223,1,1,4
75,10000000.0,1,4,60,14,0,0,1,0.0,0.0,19.5,0,0,0,0.0,0.0,0.0,19.5,1,0.0,0,1,2222,2,1,0
40,650.0,1,4,166,13,40,81,91,181632.5,1128126.47,3208337.25,4,16,30,918959.0,1635827.88,8138866.77,4518096.22,212,10693653.65,50,262,2212,0,0,4
73,50000000.0,1,1,86,14,0,0,0,0.0,0.0,0.0,0,1,0,0.0,1278.0,0.0,0.0,0,1278.0,1,1,2223,1,1,2
37,1000.0,0,4,79,14,11,22,13,2193.6,9075.0,2399.7,0,0,1,0.0,0.0,1000.0,13668.3,46,1000.0,1,47,2223,1,0,5
34,0.0,1,4,83,14,4,25,4,2485.0,59085.0,3950.0,0,0,1,0.0,0.0,19000.0,65520.0,33,19000.0,1,34,2223,1,0,5
46,5000.0,1,4,137,14,245,241,340,360542.57,326956.98,1161096.17,103,104,85,360650.0,340500.0,1200450.0,1848595.72,826,1901600.0,292,1118,2222,2,0,6
57,500000.0,0,4,152,14,12,21,15,19273.6,35948.76,37133.32,0,0,1,0.0,0.0,13000.0,92355.68,48,13000.0,1,49,2223,1,1,3
51,3000.0,1,1,47,14,180,156,111,922115.5,626002.6,496196.02,16,37,18,1458979.24,1555844.32,1287575.75,2044314.12,447,4302399.31,71,518,2222,2,0,6
41,2346.9,1,4,149,14,11,1,0,105619.43,817.02,0.0,2,0,0,49244.43,0.0,0.0,106436.45,12,49244.43,2,14,2222,2,1,9
32,100000.0,1,4,80,14,0,1,0,0.0,6000.0,0.0,0,0,0,0.0,0.0,0.0,6000.0,1,0.0,0,1,2223,1,1,8
48,1826.0,1,4,110,14,218,256,390,862036.07,1135612.38,1823269.49,22,25,27,1633830.15,2215745.6,1997602.04,3820917.94,864,5847177.79,74,938,2222,2,0,0
31,3500000.0,0,4,97,14,0,0,1,0.0,0.0,196.0,0,0,0,0.0,0.0,0.0,196.0,1,0.0,0,1,2223,1,1,8
36,500000.0,0,4,136,14,219,290,229,738140.42,859029.59,803051.78,15,23,34,732680.17,829637.67,884335.43,2400221.79,738,2446653.27,72,810,2235,2,0,7
27,2000000.0,1,4,105,14,44,33,32,148762.9,201729.58,150753.85,4,0,3,122513.08,0.0,151485.97,501246.33,109,273999.05,7,116,2222,2,1,7
38,500000.0,1,4,147,14,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,39713.27,0.0,0,39713.27,2,2,2223,1,0,5
51,4500000.0,1,4,103,14,57,61,53,177000.0,183615.3,164565.55,8,9,7,177416.68,187297.14,210128.33,525180.85,171,574842.15,24,195,2223,1,0,2
51,1792864.0,1,4,58,14,91,96,76,224608.3,204059.08,139891.35,16,9,9,119300.0,46200.0,46500.0,568558.73,263,212000.0,34,297,2222,2,0,4
69,2500.0,0,1,82,14,47,51,61,162519.2,154111.76,185679.96,9,7,11,163964.1,150870.13,187241.51,502310.92,159,502075.74,27,186,2223,1,0,1
45,3500.0,0,4,64,14,50,79,61,275823.77,269159.95,177564.26,14,12,14,299732.18,283021.82,1187124.25,722547.98,190,1769878.25,40,230,2222,2,0,2
47,4600000.0,1,4,111,14,72,41,0,362876.3,193829.1,0.0,6,1,3,465901.93,200013.58,3669.34,556705.4,113,669584.85,10,123,2222,2,1,3
42,1000000.0,0,4,121,14,106,43,102,462300.06,156909.02,303649.69,9,6,12,282000.0,150000.0,456065.71,922858.77,251,888065.71,27,278,2223,1,0,1
70,10000.0,1,0,0,28,3,0,4,2734.38,0.0,11671.7,0,0,0,0.0,0.0,0.0,14406.08,7,0.0,0,7,2211,3,1,0
41,7500000.0,0,1,53,14,71,52,47,131626.04,39332.25,46905.48,8,11,3,16810.0,31200.0,11100.0,217863.77,170,59110.0,22,192,2222,2,0,8
49,2400.0,0,1,52,14,0,0,17,0.0,0.0,41998.0,0,0,2,0.0,0.0,41847.04,41998.0,17,41847.04,2,19,2223,1,0,8
34,100000.0,1,4,52,14,18,0,0,12757.6,0.0,0.0,2,0,0,7000.0,0.0,0.0,12757.6,18,7000.0,2,20,2223,1,1,8
56,3595680.0,1,4,60,14,8,0,0,9719.71,0.0,0.0,0,0,0,0.0,0.0,0.0,9719.71,8,0.0,0,8,2222,2,1,7
62,2100000.0,1,4,122,14,8,12,14,26491.93,35987.88,39204.6,8,12,13,26491.93,35987.88,38986.87,101684.41,34,101466.68,33,67,2223,1,1,2
34,1500000.0,1,4,107,14,71,70,45,138948.72,143931.62,214973.08,3,3,5,60000.0,85000.0,53750.0,497853.42,186,198750.0,11,197,2222,2,0,8
36,500000.0,0,1,52,14,120,129,123,188789.08,195351.53,174003.94,6,7,6,176712.0,206261.2,185810.4,558144.55,372,568783.6,19,391,2222,2,0,8
34,1000000.0,1,4,99,14,10,0,0,54893.6,0.0,0.0,1,0,0,55000.0,0.0,0.0,54893.6,10,55000.0,1,11,2223,1,1,2
56,9759957.0,1,0,33,21,234,171,207,961162.77,1663697.01,1180582.81,8,15,16,1728174.19,1345091.82,1825504.9,3805442.59,612,4898770.91,39,651,2231,0,0,7
39,2413473.0,1,1,60,14,41,56,43,59255.0,78003.11,41160.48,1,0,0,2000.0,0.0,0.0,178418.59,140,2000.0,1,141,2223,1,0,3
22,2000000.0,1,4,81,14,0,1,0,0.0,800.0,0.0,0,0,0,0.0,0.0,0.0,800.0,1,0.0,0,1,2223,1,1,1
37,180000.0,1,1,71,14,81,118,139,649154.23,498219.31,1101141.78,19,16,15,600420.82,369021.82,1207119.93,2248515.32,338,2176562.57,50,388,2222,2,0,1
50,3000000.0,1,4,85,14,0,1,0,0.0,414.12,0.0,0,0,0,0.0,0.0,0.0,414.12,1,0.0,0,1,2222,2,1,0
42,3500000.0,1,4,156,13,0,1,0,0.0,540.39,0.0,0,0,2,0.0,0.0,16700.0,540.39,1,16700.0,2,3,2223,1,0,3
47,5000.0,0,4,144,14,9,5,16,2498509.64,1351580.0,2783184.5,0,0,1,0.0,0.0,2000.0,6633274.14,30,2000.0,1,31,2223,1,0,6
69,500000.0,0,1,117,14,0,0,0,0.0,0.0,0.0,5,8,6,93750.0,150000.0,112500.0,0.0,0,356250.0,19,19,2223,1,1,4
37,1000000.0,0,1,114,14,60,47,91,223743.57,831763.45,270266.63,29,25,43,220500.0,994250.0,271030.0,1325773.65,198,1485780.0,97,295,2222,2,0,2
48,3000.0,1,1,185,12,326,294,337,3260960.49,5265130.88,4485559.75,48,44,46,5652131.32,11961131.17,5659325.96,13011651.12,957,23272588.45,138,1095,2212,0,0,3
39,1800000.0,1,4,79,14,41,8,1,140841.01,18058.47,1500.0,4,2,0,125212.48,10000.0,0.0,160399.48,50,135212.48,6,56,2223,1,1,8
89,3500000.0,1,1,47,14,0,2,0,0.0,3693.6,0.0,0,0,0,0.0,0.0,0.0,3693.6,2,0.0,0,2,2223,1,1,8
43,1000000.0,1,4,52,14,129,95,20,267758.88,107693.12,34150.0,13,18,2,197650.0,133570.0,13000.0,409602.0,244,344220.0,33,277,2222,2,0,1
55,2000000.0,1,4,119,14,8,12,1,2143.6,18275.0,749.7,0,2,0,0.0,5400.0,0.0,21168.3,21,5400.0,2,23,2223,1,0,3
37,2000000.0,0,4,51,14,6,8,9,23053.21,14378.21,16408.38,0,2,3,0.0,11500.0,27000.0,53839.8,23,38500.0,5,28,2222,2,1,8
58,7000000.0,0,1,84,14,100,136,300,301882.75,416613.19,612513.67,0,1,1,0.0,1100.0,16000.0,1331009.61,536,17100.0,2,538,2222,2,0,4
57,3500.0,1,4,84,14,20,14,20,39493.6,37500.0,44961.7,13,11,14,39663.78,37469.28,45553.95,121955.3,54,122687.01,38,92,2223,1,1,4
67,4500000.0,1,5,121,14,49,26,48,68636.55,78732.0,128126.0,0,3,20,0.0,19000.0,129600.0,275494.55,123,148600.0,23,146,2223,1,0,9
62,4000000.0,1,1,63,14,37,31,44,50226.0,43026.0,94526.0,4,1,1,8890.0,750.0,1450.0,187778.0,112,11090.0,6,118,2223,1,0,0
65,180000.0,0,1,108,14,57,56,9,105951.95,117366.73,15594.0,12,12,5,91900.0,115000.0,15000.0,238912.68,122,221900.0,29,151,2222,2,1,7
40,3000000.0,0,4,49,14,20,3,0,12853.6,1510.0,0.0,4,1,0,12000.0,1500.0,0.0,14363.6,23,13500.0,5,28,2223,1,1,7
42,6000000.0,0,4,120,14,8,25,7,4213.6,60291.97,4049.7,7,8,7,12732.0,46700.0,4200.0,68555.27,40,63632.0,22,62,2223,1,1,9
37,4000000.0,0,4,79,14,7,1,0,1789.0,221.31,0.0,3,0,0,2150.0,0.0,0.0,2010.31,8,2150.0,3,11,2223,1,1,0
43,4383.0,0,4,124,14,7,0,0,1831.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1831.0,7,0.0,0,7,2223,1,1,8
47,2000000.0,1,4,106,14,29,32,29,33717.02,46600.0,25533.32,0,0,0,0.0,0.0,0.0,105850.34,90,0.0,0,90,2222,2,0,3
23,100000.0,0,4,50,14,82,40,51,266649.74,209991.17,212218.75,6,9,25,44520.0,65250.0,122900.0,688859.66,173,232670.0,40,213,2223,1,0,8
47,2500000.0,1,4,47,14,3,11,16,2400.0,9893.6,8580.0,0,0,0,0.0,0.0,0.0,20873.6,30,0.0,0,30,2223,1,1,7
57,2500.0,1,1,83,14,93,53,56,353167.0,410926.0,280712.0,7,7,9,387059.0,390400.0,421411.94,1044805.0,202,1198870.94,23,225,2222,2,0,7
59,1850000.0,0,4,122,14,16,17,17,49993.6,48300.0,53349.7,7,6,8,50122.67,48099.37,53742.28,151643.3,50,151964.32,21,71,2223,1,0,6
59,4770495.0,1,4,142,14,62,44,33,235247.24,136476.0,100676.0,8,7,9,281703.79,78310.83,100287.32,472399.24,139,460301.94,24,163,2222,2,0,0
38,3000000.0,1,4,59,14,7,1,0,770.0,20.0,0.0,2,0,0,1000.0,0.0,0.0,790.0,8,1000.0,2,10,2223,1,1,7
64,3410000.0,1,4,84,14,1,0,0,1300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1300.0,1,0.0,0,1,2223,1,1,0
71,30000.0,1,1,57,14,12,14,15,68923.17,177856.33,80655.64,12,14,15,68923.17,177856.33,80655.64,327435.14,41,327435.14,41,82,2223,1,1,3
38,1500.0,1,4,108,14,39,27,42,256502.04,154250.87,173726.46,13,12,9,212000.0,154400.0,186000.0,584479.37,108,552400.0,34,142,2223,1,1,0
58,2000000.0,0,4,62,14,59,57,78,155957.06,101081.73,179202.46,8,7,8,195303.84,168254.66,190562.63,436241.25,194,554121.13,23,217,2223,1,0,0
25,500000.0,1,4,106,14,2,0,44,3693.6,0.0,246298.93,0,0,0,0.0,0.0,0.0,249992.53,46,0.0,0,46,2223,1,1,4
59,1000000.0,0,4,123,14,0,8,0,0.0,8092.0,0.0,0,0,0,0.0,0.0,0.0,8092.0,8,0.0,0,8,2223,1,0,5
49,5000.0,1,4,161,13,199,229,276,813110.39,2375717.32,2150797.1,12,17,19,998282.68,2857392.13,1325877.83,5339624.81,704,5181552.64,48,752,2223,1,0,9
30,2500000.0,1,4,53,14,135,76,36,764270.6,929922.75,592449.0,7,28,11,187800.0,490056.0,369480.0,2286642.35,247,1047336.0,46,293,2222,2,1,5
43,0.0034218629565991,0,1,17,23,6,6,9,2882.52,2478.6,4390.08,0,0,1,0.0,0.0,2900.0,9751.2,21,2900.0,1,22,2222,2,0,7
53,5000000.0,0,4,47,14,31,14,8,28248.85,4777.66,4348.95,14,8,5,709625.0,240311.84,70946.86,37375.46,53,1020883.7,27,80,2222,2,0,2
31,1000.0,0,4,62,14,251,250,283,2085330.34,3427228.24,1878798.85,19,12,22,2376430.9,1836217.16,2585347.38,7391357.43,784,6797995.44,53,837,2212,0,0,1
43,5000.0,1,4,56,14,0,1,6,0.0,414.12,22000.0,0,0,0,0.0,0.0,0.0,22414.12,7,0.0,0,7,2223,1,1,3
44,3000000.0,1,4,161,13,86,148,122,1528963.34,2077992.82,669436.22,6,13,9,650000.0,3097500.0,655000.0,4276392.38,356,4402500.0,28,384,2222,2,0,9
17,300000.0,0,4,159,13,154,220,109,321207.88,548052.47,227885.65,10,12,10,333500.0,547000.0,239500.0,1097146.0,483,1120000.0,32,515,2223,1,0,1
57,2000000.0,1,4,106,14,2,0,0,65.91,0.0,0.0,0,0,0,0.0,0.0,0.0,65.91,2,0.0,0,2,2223,1,1,9
66,38448.3,0,1,64,14,1,0,1,817.02,0.0,883.32,0,0,0,0.0,0.0,0.0,1700.34,2,0.0,0,2,2222,2,1,4
42,7000000.0,1,4,32,21,8,3,7,3982.6,1340.0,6446.7,0,0,0,0.0,0.0,0.0,11769.3,18,0.0,0,18,2223,1,0,3
44,907.0,1,1,162,13,92,125,127,332316.48,884558.38,479921.99,13,31,16,1733333.5,3648423.53,2386056.58,1696796.85,344,7767813.61,60,404,2222,2,0,8
18,500.0,1,4,83,14,3,0,40,9817.02,0.0,71159.84,0,0,7,0.0,0.0,37000.0,80976.86,43,37000.0,7,50,2223,1,0,0
58,2500000.0,0,4,83,14,0,0,1,0.0,0.0,883.32,0,0,0,0.0,0.0,0.0,883.32,1,0.0,0,1,2223,1,0,9
37,1000000.0,1,1,122,14,1,6,5,817.02,11330.0,11823.32,0,0,0,0.0,0.0,0.0,23970.34,12,0.0,0,12,2223,1,0,6
24,400000.0,1,4,57,14,19,1,0,52583.37,6000.0,0.0,8,1,0,45800.0,6000.0,0.0,58583.37,20,51800.0,9,29,2223,1,1,6
57,5000000.0,1,1,154,14,15,5,0,17839.5,2193.6,0.0,0,0,0,0.0,0.0,0.0,20033.1,20,0.0,0,20,2223,1,1,5
37,1000000.0,1,4,200,4,10,36,78,20982.0,66225.4,297639.32,5,18,14,21200.0,71350.0,56405.0,384846.72,124,148955.0,37,161,2223,1,0,8
42,15000000.0,1,1,111,14,41,44,34,156421.84,452923.92,361472.51,9,10,13,221653.65,342140.27,1004689.43,970818.27,119,1568483.35,32,151,2212,0,0,4
29,1000000.0,0,4,177,13,6,15,6,2459.0,18432.72,15050.0,6,7,1,3450.0,34750.0,15000.0,35941.72,27,53200.0,14,41,2223,1,0,3
46,6000000.0,1,4,85,14,81,120,133,225805.76,252754.02,231597.63,8,8,8,219161.77,277561.88,217641.43,710157.41,334,714365.08,24,358,2222,2,0,2
76,2500.0,1,1,82,14,18,0,0,46962.43,0.0,0.0,4,0,0,45122.21,0.0,0.0,46962.43,18,45122.21,4,22,2223,1,1,4
42,1500000.0,0,4,130,14,34,75,77,89003.63,358999.0,280003.0,9,9,10,96453.56,547971.74,245355.6,728005.63,186,889780.9,28,214,2223,1,0,2
45,4000000.0,1,4,52,14,21,32,2,37966.5,102954.0,900.0,4,0,0,44000.0,0.0,0.0,141820.5,55,44000.0,4,59,2222,2,1,1
39,2450.0,1,4,127,14,0,0,0,0.0,0.0,0.0,0,0,1,0.0,0.0,50.0,0.0,0,50.0,1,1,2223,1,1,6
57,2500000.0,1,4,134,14,28,17,17,35292.75,38861.45,45749.7,7,6,7,43213.46,42422.44,45243.09,119903.9,62,130878.99,20,82,2223,1,0,9
39,5000000.0,1,4,125,14,175,173,6,8629664.55,714278.4,22089.31,8,2,1,3850000.0,40000.0,10389.31,9366032.26,354,3900389.31,11,365,2222,2,1,3
52,180.0,1,1,201,4,0,17,0,0.0,53328.96,0.0,0,0,0,0.0,0.0,0.0,53328.96,17,0.0,0,17,2222,2,1,7
53,2185650.0,0,4,145,14,25,22,15,74417.02,29212.02,40200.0,8,6,7,74483.7,29396.88,40211.82,143829.04,62,144092.4,21,83,2223,1,0,9
55,15000.0,0,1,19,23,12,16,0,25167.06,33707.59,0.0,7,4,3,85025.04,85725.0,38.77,58874.65,28,170788.81,14,42,2222,2,1,7
56,5000000.0,1,1,86,14,6,6,6,903.2,903.08,943.26,0,0,0,0.0,0.0,0.0,2749.54,18,0.0,0,18,2223,1,1,0
53,10000000.0,1,4,118,14,2,0,1,1817.02,0.0,883.32,0,1,0,0.0,1000.0,0.0,2700.34,3,1000.0,1,4,2222,2,1,3
52,5000.0,1,4,126,14,11,11,13,12100.0,12100.0,14300.0,11,11,13,12100.0,12100.0,14300.0,38500.0,35,38500.0,35,70,2223,1,1,9
57,600.0,0,1,119,14,9,2,2,10299.66,2588.22,2133.32,0,0,0,0.0,0.0,0.0,15021.2,13,0.0,0,13,2223,1,1,9
47,3000000.0,1,4,92,14,268,236,259,2150943.86,2266447.05,1990144.73,31,28,25,2174117.99,2274968.38,2001157.79,6407535.64,763,6450244.16,84,847,2212,0,0,3
67,10000000.0,1,1,59,14,1,0,0,300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,300.0,1,0.0,0,1,2223,1,1,5
30,250000.0,0,4,111,14,28,52,2,44295.31,128019.0,200.0,8,7,3,88290.0,104000.0,20650.0,172514.31,82,212940.0,18,100,2222,2,0,4
40,5000.0,1,4,126,14,5,3,0,1158.98,1500.0,0.0,0,0,0,0.0,0.0,0.0,2658.98,8,0.0,0,8,2223,1,1,3
